,Date,close,high,low,open,volume
5280,8/17/2022,19.1313839,19.1469593,19.03666115,19.12730026,0
5281,8/18/2022,19.10009956,19.16139984,19.00063896,19.0991993,0
5282,8/19/2022,19.12260056,19.13482666,19.00860977,19.1215992,0
5283,8/22/2022,19.12339973,19.15379715,19.09729958,19.12867546,0
5284,8/23/2022,19.13739967,19.16379929,18.99393654,19.13780022,0
5285,8/24/2022,19.13819885,19.18465233,19.09989929,19.13529968,0
5286,8/25/2022,19.18076134,19.1913662,19.11000061,19.17639923,0
5287,8/26/2022,19.16530037,19.18050003,19.14929962,19.1651001,0
5288,8/29/2022,19.21360016,19.23901558,19.12000084,19.21786118,0
5289,8/30/2022,19.17849922,19.22750092,19.06148911,19.17900085,0
5290,8/31/2022,19.20865059,19.24050522,19.07683754,19.20389938,0
5291,9/1/2022,19.1989994,19.23094177,19.06778717,19.19890022,0
5292,9/2/2022,19.20269966,19.21389961,19.18000031,19.20569992,0
5293,9/5/2022,19.28450012,19.33513069,19.0950985,19.28519249,0
5294,9/6/2022,19.20910263,19.24184036,19.09340668,19.20229912,0
5295,9/7/2022,19.22880745,19.26511765,19.17000008,19.22968102,0
5296,9/8/2022,19.23480034,19.30899239,19.13614464,19.23390007,0
5297,9/9/2022,19.29908752,19.31340027,19.27560043,19.29500008,0
5298,9/12/2022,19.23920059,19.36260033,19.13904953,19.23629951,0
5299,9/13/2022,19.32869911,19.35667419,19.20375061,19.33069992,0
5300,9/14/2022,19.32565117,19.38977432,19.2668457,19.32419968,0
5301,9/15/2022,19.33939934,19.42012978,19.32500076,19.3383007,0
5302,9/16/2022,19.39590073,19.41031075,19.2809124,19.40096092,0
5303,9/19/2022,19.21846962,19.41500092,18.88783455,19.21962166,0
5304,9/20/2022,19.38699913,19.4440136,19.26929283,19.38190079,0
5305,9/21/2022,19.4155674,19.4817009,19.27810097,19.40950012,0
5306,9/22/2022,19.44960022,19.48794174,19.40940094,19.44980049,0
5307,9/23/2022,19.45910072,19.48364067,19.44300079,19.45960045,0
5308,9/26/2022,19.58499908,19.6921978,19.30365753,19.5904007,0
5309,9/27/2022,19.5326004,19.53639984,19.3745594,19.53580093,0
5310,9/28/2022,19.46109962,19.52441216,19.44370079,19.46450043,0
5311,9/29/2022,19.50729942,19.56451416,19.47590065,19.50279999,0
5312,9/30/2022,19.52230072,19.56369972,19.4951992,19.51400757,0
5313,10/3/2022,19.52879906,19.62373734,19.40920067,19.52610016,0
5314,10/4/2022,19.59269905,19.66604805,19.57839966,19.58740044,0
5315,10/5/2022,19.62590027,19.66267776,19.5139904,19.62619972,0
5316,10/6/2022,19.62680054,19.65369987,19.59869957,19.625,0
5317,10/7/2022,19.60969925,19.64221764,19.59790039,19.60441971,0
5318,10/10/2022,19.73530006,19.75230026,19.5098114,19.73180008,0
5319,10/11/2022,19.63559914,19.68506432,19.60537338,19.63430023,0
5320,10/12/2022,19.65259933,19.68229485,19.54133415,19.65399933,0
5321,10/13/2022,19.65189934,19.68007278,19.53058243,19.65649986,0
5322,10/14/2022,19.62999916,19.67090034,19.60589981,19.63952065,0
5323,10/17/2022,19.59199905,19.68180084,19.56760025,19.59070015,0
5324,10/18/2022,19.64559937,19.68022728,19.61000061,19.64963341,0
5325,10/19/2022,19.63660049,19.67468643,19.61000061,19.63699913,0
5326,10/20/2022,19.64170074,19.68564796,19.50468063,19.65049934,0
5327,10/21/2022,19.58550072,19.59856415,19.55949974,19.58480072,0
5328,10/24/2022,19.59029961,19.67809296,19.26462936,19.58539963,0
5329,10/25/2022,19.63676071,19.69813728,19.61899948,19.63579941,0
5330,10/26/2022,19.67259979,19.72453499,19.64550018,19.67300034,0
5331,10/27/2022,19.6739006,23.13963509,19.64999962,19.67149925,0
5332,10/28/2022,23.13152313,23.13973999,23.01173782,23.13210487,0
5333,10/31/2022,23.14898109,24.22552872,23.12145615,23.14130974,0
5334,11/1/2022,24.15307045,24.22789955,23.96611786,24.15477943,0
5335,11/2/2022,24.16970062,24.23262787,24.01869011,24.16600037,0
5336,11/3/2022,24.05690002,24.27836418,24.02456856,24.05999947,0
5337,11/4/2022,24.2208004,24.23686218,24.09088135,24.22400093,0
5338,11/7/2022,23.77811432,24.35232162,23.72399139,23.77128983,0
5339,11/8/2022,24.29850006,24.38167763,24.21689987,24.29599953,0
5340,11/9/2022,24.3182373,24.40475273,24.29380035,24.31710052,0
5341,11/10/2022,24.35700035,24.42949295,24.31800079,24.36529922,0
5342,11/11/2022,24.36700058,24.37999916,24.34700012,24.36310005,0
5343,11/14/2022,24.42597389,24.44502449,24.14676857,24.42550087,0
5344,11/15/2022,24.42329979,24.45959663,24.35000038,24.43082428,0
5345,11/16/2022,24.4272995,24.49622154,24.37439919,24.4239006,0
5346,11/17/2022,24.45229912,24.50755501,24.36807823,24.45210075,0
5347,11/18/2022,24.48730087,24.50039291,24.45809937,24.49452209,0
5348,11/21/2022,24.45459747,24.60625267,24.40999985,24.45376968,0
5349,11/22/2022,24.48950005,24.54429626,24.37959862,24.49349976,0
5350,11/23/2022,24.47930527,24.55939674,24.45499992,24.46579933,0
5351,11/24/2022,24.52219963,24.56830788,24.47540092,24.5196991,0
5352,11/25/2022,24.54560089,24.56157112,24.53170013,24.5529747,0
5353,11/28/2022,24.62224007,24.67679977,24.4673481,24.62485313,0
5354,11/29/2022,24.53630066,24.58301163,24.5,24.54080009,0
5355,11/30/2022,24.5177002,24.58555794,24.49360085,24.52029991,0
5356,12/1/2022,24.5237999,24.60951042,24.4911232,24.52099991,0
5357,12/2/2022,24.52969933,24.55450058,24.51799965,24.54078674,0
5358,12/5/2022,24.53009987,24.59662437,24.43219948,24.52269936,0
5359,12/6/2022,24.53009987,24.62915993,24.50169945,24.53079987,0
5360,12/7/2022,24.56839943,24.6359005,24.5291996,24.57139969,0
5361,12/8/2022,24.61339951,24.6343441,24.51499939,24.6154995,0
5362,12/9/2022,24.57019997,24.58764648,24.4499073,24.57320023,0
5363,12/12/2022,24.60374451,24.66552162,24.52718353,24.60070419,0
5364,12/13/2022,24.62459946,24.6649704,24.53166962,24.62170029,0
5365,12/14/2022,24.63287354,24.70009995,24.56349945,24.63059998,0
5366,12/15/2022,24.68020058,24.70730782,24.59844208,24.6840992,0
5367,12/16/2022,24.61849976,24.67269516,24.56019974,24.61389923,0
5368,12/19/2022,24.66070557,24.72913551,24.5732193,24.65837479,0
5369,12/20/2022,24.70269966,24.73655319,24.63999939,24.69659996,0
5370,12/21/2022,24.66909981,24.73306656,24.63249969,24.66959953,0
5371,12/22/2022,24.70820045,24.72980309,24.63489914,24.70750046,0
5372,12/23/2022,24.72220039,24.73469925,24.6029644,24.7215004,0
5373,12/26/2022,24.71751404,24.74570084,24.65309906,24.70588112,0
5374,12/27/2022,24.66460037,24.73968506,24.60687637,24.66399956,0
5375,12/28/2022,24.66900063,24.76210022,24.63500023,24.67219925,0
5376,12/29/2022,24.71292877,24.75671005,24.67510033,24.71080017,0
5377,12/30/2022,24.73880005,24.79264259,24.61091805,24.73649979,0
5378,1/2/2023,24.72956657,24.76079178,24.67000008,24.72956657,0
5379,1/3/2023,24.68560028,24.78960037,24.65550041,24.68479919,0
5380,1/4/2023,24.75193405,26.50674057,24.67499924,24.74810028,0
5381,1/5/2023,26.4246006,27.22457695,26.2432003,26.42329979,0
5382,1/6/2023,27.16860008,27.19470024,27.15539932,27.1697998,0
5383,1/9/2023,27.14958,27.63652229,27.04050064,27.13532066,0
5384,1/10/2023,27.57439995,27.70884514,27.41959953,27.58379936,0
5385,1/11/2023,27.6432991,32.125,27.52070045,27.6499157,0
5386,1/12/2023,29.67507553,30.67340851,29.35000038,29.67411041,0
5387,1/13/2023,29.51729965,29.54590034,29.50279999,29.51790047,0
5388,1/16/2023,29.54155922,29.65880013,29.39459991,29.5461998,0
5389,1/17/2023,29.61569977,29.74430084,29.44440079,29.61809921,0
5390,1/18/2023,29.55240059,29.71821594,29.43959999,29.5503006,0
5391,1/19/2023,29.6182003,29.86902618,29.51759911,29.62150002,0
5392,1/20/2023,29.8118,29.82520103,29.79879951,29.81677246,0
5393,1/23/2023,29.79005432,29.90135384,29.67900085,29.79128838,0
5394,1/24/2023,29.84410095,29.92700005,29.73889923,29.84129906,0
5395,1/25/2023,29.8178997,29.92380333,29.7567997,29.81069946,0
5396,1/26/2023,29.86059952,29.89489937,29.84000015,29.86310005,0
5397,1/27/2023,29.86735153,29.87590027,29.75240707,29.85350037,0
5398,1/30/2023,29.85986137,30.07602501,29.81999969,29.85876465,0
5399,1/31/2023,30.05209923,30.20957947,29.91819954,30.05080032,0
5400,2/1/2023,30.1515007,30.23285675,30.03000069,30.14909935,0
5401,2/2/2023,30.1739006,30.31198692,30.06649971,30.16880035,0
5402,2/3/2023,30.25180054,30.26707077,30.1363945,30.25309944,0
5403,2/6/2023,30.25593376,30.55170631,30.21999931,30.25803566,0
5404,2/7/2023,30.16340065,30.33430862,30.14999962,30.16842079,0
5405,2/8/2023,30.26309967,30.40365982,30.16830063,30.26510048,0
5406,2/9/2023,30.33749962,30.53630257,30.21999931,30.33860016,0
5407,2/10/2023,30.46579933,30.48570061,30.45560074,30.46689987,0
5408,2/13/2023,30.47615433,30.57209969,30.37999916,30.47843742,0
5409,2/14/2023,30.49609947,30.60200119,30.41550064,30.49139977,0
5410,2/15/2023,30.5676899,30.6029129,30.42000008,30.56500053,0
5411,2/16/2023,30.51399994,30.60698318,30.4375,30.5109005,0
5412,2/17/2023,30.53779984,30.55461693,30.42497444,30.54640007,0
5413,2/20/2023,30.56258965,30.61035347,30.22097588,30.5630188,0
5414,2/21/2023,30.53280067,30.63248253,30.44790077,30.53730011,0
5415,2/22/2023,30.57080078,30.66304588,30.46750069,30.57139969,0
5416,2/23/2023,30.60169983,30.66635132,30.49729919,30.59939957,0
5417,2/24/2023,30.60169983,30.64078331,30.58690071,30.60289955,0
5418,2/27/2023,30.58833694,30.66473389,30.49370003,30.58949471,0
5419,2/28/2023,30.59970093,30.66365242,30.47999954,30.60421371,0
5420,3/1/2023,30.60359955,30.66399956,30.47999954,30.60379982,0
5421,3/2/2023,30.60020065,30.7575531,30.49970055,30.60250092,0
5422,3/3/2023,30.73810005,30.75575256,30.63309097,30.7439003,0
5423,3/6/2023,30.7692318,30.81367493,30.59000015,30.7702446,0
5424,3/7/2023,30.79000092,30.85000038,30.62999916,30.80010033,0
5425,3/8/2023,30.70724678,30.90501976,30.69109917,30.69860077,0
5426,3/9/2023,30.85149956,30.93023491,30.73999977,30.85160065,0
5427,3/10/2023,30.87190056,30.89846611,30.82909966,30.86590004,0
5428,3/13/2023,30.4884758,30.93634415,30.44729233,30.49389839,0
5429,3/14/2023,30.87339973,30.93427467,30.75,30.87120056,0
5430,3/15/2023,30.87150002,30.93379021,30.76779938,30.87339973,0
5431,3/16/2023,30.87750053,30.93424225,30.76300049,30.87479973,0
5432,3/17/2023,30.77300072,30.78899956,30.65756035,30.7689991,0
5433,3/20/2023,30.74603462,30.93579865,30.71382141,30.73941422,0
5434,3/21/2023,30.86809921,30.93285751,30.77197838,30.86720085,0
5435,3/22/2023,30.86883354,30.93391228,30.75,30.86420059,0
5436,3/23/2023,30.87290001,30.93507195,30.85740089,30.87579918,0
5437,3/24/2023,30.91950035,30.93805122,30.85020065,30.92510033,0
5438,3/27/2023,30.82299995,30.93216324,30.75,30.82600021,0
5439,3/28/2023,30.87050056,30.93967056,30.75,30.87050056,0
5440,3/29/2023,30.87611198,30.93401909,30.77000046,30.85790062,0
5441,3/30/2023,30.77389908,30.9369297,30.75810051,30.77470016,0
5442,3/31/2023,30.86599922,30.88166428,30.70870018,30.86179924,0
5443,4/3/2023,30.88209915,30.93708611,30.75,30.87100029,0
5444,4/4/2023,30.86980057,30.93595505,30.76230049,30.87299919,0
5445,4/5/2023,30.86849976,30.93379974,30.76729965,30.8708992,0
5446,4/6/2023,30.87199974,30.92860031,30.742939,30.87150002,0
5447,4/7/2023,30.87140083,30.93429947,30.7160511,30.87549973,0
5448,4/10/2023,30.84090042,31.13324738,30.73040581,30.8383007,0
5449,4/11/2023,31.01639938,31.0322628,30.75,31.0236969,0
5450,4/12/2023,30.76749992,30.93388176,30.75839996,30.77817917,0
5451,4/13/2023,30.87590027,30.92992973,30.65892029,30.87730026,0
5452,4/14/2023,30.86339951,30.9185009,30.8593998,30.8689003,0
5453,4/17/2023,30.91819954,30.97929955,30.77794838,30.91819954,0
5454,4/18/2023,30.86829948,30.93570518,30.76619911,30.87310028,0
5455,4/19/2023,30.87310028,30.93352127,30.75,30.86860085,0
5456,4/20/2023,30.86809921,30.88894653,30.85700035,30.8701992,0
5457,4/21/2023,30.87450218,30.88645363,30.84970093,30.86980057,0
5458,4/24/2023,30.86867332,30.90469933,30.85320091,30.85460091,0
5459,4/25/2023,30.87129974,30.8861351,30.85709953,30.87129974,0
5460,4/26/2023,30.87199974,30.93588829,30.75,30.86700058,0
5461,4/27/2023,30.9239006,30.93524551,30.75,30.9315033,0
5462,4/28/2023,30.88414574,30.89030075,30.84589958,30.87910652,0
5463,5/1/2023,30.90229988,31.02992439,30.83769989,30.90229988,0
5464,5/2/2023,31.02794456,31.01790047,30.72457695,31.01790047,0
5465,5/3/2023,30.88199997,30.93405724,30.65813828,30.87960052,0
5466,5/4/2023,30.92239952,30.95223045,30.89780045,30.92350006,0
5467,5/5/2023,30.92029953,30.93613052,30.90369987,30.92169952,0
5468,5/8/2023,30.77459908,30.92942429,30.69659996,30.77230072,0
5469,5/9/2023,30.87409973,30.93542862,30.76720238,30.8774395,0
5470,5/10/2023,30.87150002,30.93505287,30.75,30.8726902,0
5471,5/11/2023,30.86440086,30.93619347,30.76869965,30.87961578,0
5472,5/12/2023,30.8701992,30.89900017,30.79903221,30.86916924,0
5473,5/15/2023,30.85770035,30.9342041,30.76650047,30.85950089,0
5474,5/16/2023,30.87229919,30.93558884,30.75,30.86750031,0
5475,5/17/2023,30.86619949,30.93263245,30.7688694,30.87124252,0
5476,5/18/2023,30.86940002,30.93458557,30.66626549,30.87682915,0
5477,5/19/2023,30.86689949,30.88601494,30.76103592,30.86070061,0
5478,5/22/2023,30.78720093,30.93802071,30.68187523,30.79129982,0
5479,5/23/2023,30.87219048,30.93373108,30.76079941,30.86490059,0
5480,5/24/2023,30.76889992,30.93260002,30.75,30.7689991,0
5481,5/25/2023,30.86650085,30.9340744,30.77524948,30.87608337,0
5482,5/26/2023,30.86849976,30.88575554,30.75792694,30.86680031,0
5483,5/29/2023,30.88077545,30.93490601,30.77079964,30.88754463,0
5484,5/30/2023,30.87179947,30.93367386,30.75,30.87030029,0
5485,5/31/2023,30.77140045,30.93382072,30.74198723,30.77020073,0
5486,6/1/2023,30.86940002,30.93283081,30.76919937,30.86790085,0
5487,6/2/2023,30.87269974,30.88592529,30.76854515,30.86750031,0
5488,6/5/2023,30.90019989,30.97891808,30.77000046,30.90940094,0
5489,6/6/2023,30.77219963,30.93600655,30.76129913,30.77079964,0
5490,6/7/2023,30.8635006,30.93842697,30.76819992,30.86787224,0
5491,6/8/2023,30.91570091,30.93721962,30.76264191,30.92089272,0
5492,6/9/2023,30.9239006,30.93654442,30.79466438,30.92670059,0
5493,6/12/2023,30.91940689,30.97068024,30.85740089,30.91559982,0
5494,6/13/2023,30.8743,30.93202591,30.7728672,30.8757,0
5495,6/14/2023,30.8696003,30.93690681,30.76519966,30.86490059,0
5496,6/15/2023,30.86910057,30.93808365,30.76880074,30.86700058,0
5497,6/16/2023,30.86739922,30.88682747,30.85950089,30.87260056,0
5498,6/19/2023,30.85720062,30.93484306,30.81640053,30.84869957,0
5499,6/20/2023,30.87408066,30.93470573,30.75,30.86700058,0
5500,6/21/2023,30.86700058,30.93213081,30.76880074,30.86840057,0
5501,6/22/2023,30.86989975,30.9340229,30.76650047,30.8701992,0
5502,6/23/2023,30.87660027,30.90217781,30.85910034,30.89597893,0
5503,6/26/2023,30.82309914,30.93053627,30.76577568,30.8227005,0
5504,6/27/2023,30.86400032,30.89139938,30.78158951,30.87732506,0
5505,6/28/2023,30.86700058,30.89119911,30.84000015,30.86560059,0
5506,6/29/2023,30.87179947,30.88554573,30.76022148,30.88466263,0
5507,6/30/2023,30.86829948,30.88593674,30.85680008,30.86590004,0
5508,7/3/2023,30.88279915,30.90264511,30.57585144,30.88579941,0
5509,7/4/2023,30.87792587,30.93678284,30.76510048,30.87229919,0
5510,7/5/2023,30.86529922,30.9333725,30.75888062,30.8701992,0
5511,7/6/2023,30.86300087,30.93867874,30.76659966,30.86840057,0
5512,7/7/2023,30.87190056,30.89064026,30.76396179,30.87190056,0
5513,7/10/2023,30.86840057,30.93319893,30.54354858,30.87409973,0
5514,7/11/2023,30.86829948,30.93132019,30.77621078,30.87140083,0
5515,7/12/2023,30.8927002,30.93412781,30.76580048,30.8939991,0
5516,7/13/2023,30.89049911,30.93167877,30.75,30.89229965,0
5517,7/14/2023,30.87290001,30.88700485,30.74622536,30.86809921,0
5518,7/17/2023,30.87179947,30.93627548,30.76479912,30.87630081,0
5519,7/18/2023,30.88402748,30.93657684,30.77000046,30.87820053,0
5520,7/19/2023,30.86540031,30.93466759,30.7670002,30.86569977,0
5521,7/20/2023,30.77437973,30.78774071,30.66766548,30.77149582,0
5522,7/21/2023,30.77440071,30.78609848,30.75760078,30.77549934,0
5523,7/24/2023,30.76860046,30.93465996,30.74869919,30.77420044,0
5524,7/25/2023,30.86840057,30.93063164,30.75,30.86700058,0
5525,7/26/2023,30.87392807,30.93546867,30.76530075,30.86380005,0
5526,7/27/2023,30.87260056,30.93689919,30.76738739,30.87803268,0
5527,7/28/2023,30.87649918,30.88870049,30.82740021,30.87360001,0
5528,7/31/2023,30.78429985,30.93261909,30.67133331,30.78630066,0
5529,8/1/2023,30.87939835,30.9325676,30.75,30.87389946,0
5530,8/2/2023,30.87299919,30.93106651,30.75,30.87080002,0
5531,8/3/2023,30.87129974,30.93689156,30.76600075,30.88353539,0
5532,8/4/2023,30.9267807,30.93730736,30.81742477,30.9204998,0
5533,8/7/2023,30.75709915,30.93600464,30.62627029,30.75589943,0
5534,8/8/2023,30.87369919,30.93318176,30.75,30.87140083,0
5535,8/9/2023,30.86879921,30.93440628,30.75,30.86540031,0
5536,8/10/2023,30.87000084,30.9272747,30.75,30.87735558,0
5537,8/11/2023,30.87010002,30.89032936,30.76270294,30.87579918,0
5538,8/14/2023,31.01119995,31.05150032,30.75,31.0114994,0
5539,8/15/2023,30.86440086,30.92978859,30.7635479,30.86230087,0
5540,8/16/2023,30.86969948,30.93361282,30.76869965,30.87380028,0
5541,8/17/2023,30.8743,30.92713356,30.76392937,30.87389946,0
5542,8/18/2023,30.85980034,30.94667435,30.80500031,30.86170006,0
5543,8/21/2023,30.72771645,30.93074226,30.70329666,30.83600044,0
5544,8/22/2023,30.87709999,30.93507576,30.75,30.87560081,0
5545,8/23/2023,30.87319946,30.93121338,30.76059914,30.86750031,0
5546,8/24/2023,30.86790085,30.93816185,30.75,30.86829948,0
5547,8/25/2023,30.87059975,30.88597488,30.7524662,30.86770058,0
5548,8/28/2023,30.88629913,30.93020058,30.73142052,30.88629913,0
5549,8/29/2023,30.86969376,30.93280029,30.77505875,30.86170006,0
5550,8/30/2023,30.92160034,30.93541336,30.77581787,30.91679955,0
5551,8/31/2023,30.87560081,30.92994308,30.75,30.88155937,0
5552,9/1/2023,30.86490059,30.88553238,30.76322365,30.86919975,0
5553,9/4/2023,30.88180733,30.96292496,30.76889992,30.87459946,0
5554,9/5/2023,30.88399506,30.92923737,30.76910019,30.87789917,0
5555,9/6/2023,30.90229988,30.93502617,30.74163628,30.90229988,0
5556,9/7/2023,30.86380005,30.93371964,30.75100708,30.86590004,0
5557,9/8/2023,30.86910057,30.88637161,30.75627708,30.86700058,0
5558,9/11/2023,30.82089996,30.92879677,30.65102196,30.82239914,0
5559,9/12/2023,30.89660072,30.92992401,30.7682991,30.89570045,0
5560,9/13/2023,30.8743,30.92255402,30.76924515,30.8682003,0
5561,9/14/2023,30.87140083,30.93675995,30.76539993,30.87140083,0
5562,9/15/2023,30.92040062,30.93564606,30.90740013,30.92879486,0
5563,9/18/2023,30.88800049,30.92998123,30.75,30.8852005,0
5564,9/19/2023,30.8701992,30.92379951,30.75857735,30.86759949,0
5565,9/20/2023,30.87645912,30.92625237,30.76880074,30.87190056,0
5566,9/21/2023,30.86930084,30.92099953,30.77754974,30.88010216,0
5567,9/22/2023,30.87210083,30.88529968,30.75130463,30.86630058,0
5568,9/25/2023,30.83300018,30.92904854,30.7038269,30.83530045,0
5569,9/26/2023,30.8980999,30.93296051,30.77120018,30.89570045,0
5570,9/27/2023,30.90001678,30.91519356,30.86090088,30.89500046,0
5571,9/28/2023,30.86800003,30.88409996,30.75327873,30.86680031,0
5572,9/29/2023,30.87963867,30.90679932,30.85490036,30.86940002,0
5573,10/2/2023,31.00209999,31.0067997,30.76930046,31.00090027,0
5574,10/3/2023,30.90099907,30.91028976,30.77000046,30.90500069,0
5575,10/4/2023,30.89159966,30.93245316,30.75,30.90304565,0
5576,10/5/2023,30.77149963,30.78779984,30.75530052,30.76609993,0
5577,10/6/2023,30.77260017,30.78682518,30.6586132,30.77210045,0
5578,10/9/2023,30.73419952,30.93509483,30.60800934,30.73810005,0
5579,10/10/2023,30.86770058,30.92603874,30.76828575,30.87120056,0
5580,10/11/2023,30.87730026,30.93029594,30.76720047,30.87479973,0
5581,10/12/2023,30.89150047,30.92720413,30.75,30.89179993,0
5582,10/13/2023,30.86770058,30.88474846,30.75663757,30.87545776,0
5583,10/16/2023,30.83437538,30.93478012,30.7325325,30.82500076,0
5584,10/17/2023,30.89369965,30.93342209,30.71329689,30.88899994,0
5585,10/18/2023,30.87220001,30.93028259,30.76656342,30.87676239,0
5586,10/19/2023,30.89249992,30.93515968,30.74840164,30.89189911,0
5587,10/20/2023,30.86980057,30.8849678,30.85750008,30.87161446,0
5588,10/23/2023,30.87210083,30.92959976,30.7453537,30.87669945,0
5589,10/24/2023,30.86779976,30.9351902,30.7746315,30.85779953,0
5590,10/25/2023,30.8927002,30.92900085,30.79614067,30.89722443,0
5591,10/26/2023,30.86109924,30.93060112,30.76015663,30.87350082,0
5592,10/27/2023,30.87030029,30.89410019,30.78191948,30.8743,0
